seed,method,candidate,order,phase,fallback,invalid_errors,edit_distance,strategy,val_loss,val_fid
3,LLM-Open,real_preserving_zx,1,explore,False,,,,0.4599129969077048,0.5400870030922952
3,LLM-Open,latency_chain_mix,2,explore,False,,,,0.07212922656046616,0.9278707734395338
3,LLM-Open,cross_chain_cnot,3,explore,False,,,,0.1494573962998813,0.8505426037001187
3,LLM-Open,fallback_random_0,4,explore,True,,,,0.2304322373180444,0.7695677626819556
3,LLM-Open,fallback_random_1,5,explore,True,,,,0.19217306721334182,0.8078269327866582
3,LLM-Open,fallback_random_2,6,explore,True,,,,0.3488263145976721,0.6511736854023279
3,LLM-Open,fallback_random_3,7,explore,True,,,,0.4702174417652376,0.5297825582347624
3,LLM-Open,fallback_random_4,8,explore,True,,,,0.34719398945249635,0.6528060105475036
4,Random,R1,1,explore,False,,,,0.18988758524862315,0.8101124147513769
4,Random,R2,2,explore,False,,,,0.19555473257597955,0.8044452674240204
4,Random,R3,3,explore,False,,,,0.6387137051268879,0.3612862948731122
4,Random,R4,4,explore,False,,,,0.4503301604809661,0.5496698395190339
4,Random,R5,5,explore,False,,,,0.3730632132693641,0.6269367867306359
4,Random,R6,6,explore,False,,,,0.1369472397223438,0.8630527602776562
4,Random,R7,7,explore,False,,,,0.31705428937067504,0.682945710629325
4,Random,R8,8,explore,False,,,,0.2631629885274994,0.7368370114725006
4,Greedy,G1_warm,1,explore,False,,,,0.22204351046578574,0.7779564895342143
4,Greedy,G2_warm,2,explore,False,,,,0.25832760757748063,0.7416723924225194
4,Greedy,G3_warm,3,explore,False,,,,0.17071873722636755,0.8292812627736325
4,Greedy,G4_warm,4,explore,False,,,,0.32514675425322326,0.6748532457467767
4,Greedy,G5_rej,5,refine,False,,0.0625,,0.17081583380038856,0.8291841661996114
4,Greedy,G6_acc,6,refine,False,,0.125,,0.1702441481839282,0.8297558518160718
4,Greedy,G7_acc,7,refine,False,,0.0625,,0.17018162406871673,0.8298183759312833
4,Greedy,G8_rej,8,refine,False,,0.0625,,0.1705081685623283,0.8294918314376717
4,LLM-Open,real_preserving_zx,1,explore,False,,,,0.45229028113517267,0.5477097188648273
4,LLM-Open,latency_chain_mix,2,explore,False,,,,0.045960967023167654,0.9540390329768323
4,LLM-Open,cross_chain_cnot,3,explore,False,,,,0.11884917263445527,0.8811508273655447
4,LLM-Open,fallback_random_0,4,explore,True,,,,0.2034471912962924,0.7965528087037076
4,LLM-Open,fallback_random_1,5,explore,True,,,,0.16808292666990587,0.8319170733300941
4,LLM-Open,fallback_random_2,6,explore,True,,,,0.36236618213617644,0.6376338178638236
4,LLM-Open,fallback_random_3,7,explore,True,,,,0.46750837790327193,0.5324916220967281
4,LLM-Open,fallback_random_4,8,explore,True,,,,0.332537039067096,0.667462960932904
5,Random,R1,1,explore,False,,,,0.32288166887462333,0.6771183311253767
5,Random,R2,2,explore,False,,,,0.23623292612173452,0.7637670738782655
5,Random,R3,3,explore,False,,,,0.5150661127621898,0.48493388723781017
5,Random,R4,4,explore,False,,,,0.5328978509858298,0.4671021490141702
5,Random,R5,5,explore,False,,,,0.5425972127622936,0.45740278723770644
5,Random,R6,6,explore,False,,,,0.362932171059983,0.637067828940017
5,Random,R7,7,explore,False,,,,0.6065699625150782,0.3934300374849217
5,Random,R8,8,explore,False,,,,0.3884000700397441,0.6115999299602559
5,Greedy,G1_warm,1,explore,False,,,,0.1812501537895227,0.8187498462104773
5,Greedy,G2_warm,2,explore,False,,,,0.5362826275520345,0.46371737244796546
5,Greedy,G3_warm,3,explore,False,,,,0.20073322793390913,0.7992667720660909
5,Greedy,G4_warm,4,explore,False,,,,0.47900070793342076,0.5209992920665792
5,Greedy,G5_acc,5,refine,False,,0.125,,0.17429485836518432,0.8257051416348157
5,Greedy,G6_rej,6,refine,False,,0.0625,,0.17517599250940963,0.8248240074905904
5,Greedy,G7_rej,7,refine,False,,0.0625,,0.17481150948348467,0.8251884905165153
5,Greedy,G8_rej,8,refine,False,,0.0625,,0.17576791691795446,0.8242320830820455
5,LLM-Open,real_preserving_zx,1,explore,False,,,,0.45800545145584526,0.5419945485441547
5,LLM-Open,latency_chain_mix,2,explore,False,,,,0.04710316620366728,0.9528968337963327
5,LLM-Open,cross_chain_cnot,3,explore,False,,,,0.11791548721038358,0.8820845127896164
5,LLM-Open,fallback_random_0,4,explore,True,,,,0.2118476868027942,0.7881523131972058
5,LLM-Open,fallback_random_1,5,explore,True,,,,0.17663717882260432,0.8233628211773957
5,LLM-Open,fallback_random_2,6,explore,True,,,,0.35916580705603385,0.6408341929439662
5,LLM-Open,fallback_random_3,7,explore,True,,,,0.4690275599978263,0.5309724400021737
5,LLM-Open,fallback_random_4,8,explore,True,,,,0.3384198890165817,0.6615801109834183
6,Random,R1,1,explore,False,,,,0.5185882082501767,0.48141179174982324
6,Random,R2,2,explore,False,,,,0.5083149796905388,0.4916850203094612
6,Random,R3,3,explore,False,,,,0.5225044696408803,0.4774955303591198
6,Random,R4,4,explore,False,,,,0.5059243022506485,0.4940756977493515
6,Random,R5,5,explore,False,,,,0.48543261473350274,0.5145673852664973
6,Random,R6,6,explore,False,,,,0.08651902930221,0.91348097069779
6,Random,R7,7,explore,False,,,,0.06008226235878167,0.9399177376412183
6,Random,R8,8,explore,False,,,,0.09025212500814905,0.909747874991851
6,Greedy,G1_warm,1,explore,False,,,,0.5224301789582926,0.4775698210417074
6,Greedy,G2_warm,2,explore,False,,,,0.5265689589968214,0.4734310410031786
6,Greedy,G3_warm,3,explore,False,,,,0.37873957962086524,0.6212604203791348
6,Greedy,G4_warm,4,explore,False,,,,0.06059174289799618,0.9394082571020038
6,Greedy,G5_rej,5,refine,False,,0.0625,,0.09478436278785907,0.9052156372121409
6,Greedy,G6_rej,6,refine,False,,0.125,,0.06397681369141017,0.9360231863085898
6,Greedy,G7_rej,7,refine,False,,0.0625,,0.06099988924488864,0.9390001107551114
6,Greedy,G8_rej,8,refine,False,,0.0625,,0.06165628710891602,0.938343712891084
6,LLM-Open,real_preserving_zx,1,explore,False,,,,0.5357385543018676,0.4642614456981324
6,LLM-Open,latency_chain_mix,2,explore,False,,,,0.030338178103772928,0.9696618218962271
6,LLM-Open,cross_chain_cnot,3,explore,False,,,,0.0646592745897786,0.9353407254102214
6,LLM-Open,fallback_random_0,4,explore,True,,,,0.09159936434249294,0.9084006356575071
6,LLM-Open,fallback_random_1,5,explore,True,,,,0.08390217824080226,0.9160978217591977
6,LLM-Open,fallback_random_2,6,explore,True,,,,0.45497814813636817,0.5450218518636318
6,LLM-Open,fallback_random_3,7,explore,True,,,,0.48802373199896254,0.5119762680010375
6,LLM-Open,fallback_random_4,8,explore,True,,,,0.35548181568970405,0.644518184310296
7,Random,R1,1,explore,False,,,,0.14169437044629707,0.8583056295537029
7,Random,R2,2,explore,False,,,,0.3125577958926492,0.6874422041073508
7,Random,R3,3,explore,False,,,,0.15427641834615125,0.8457235816538488
7,Random,R4,4,explore,False,,,,0.18083200728247417,0.8191679927175258
7,Random,R5,5,explore,False,,,,0.1882031434674989,0.8117968565325011
7,Random,R6,6,explore,False,,,,0.5153885609481266,0.48461143905187337
7,Random,R7,7,explore,False,,,,0.517339018156409,0.4826609818435909
7,Random,R8,8,explore,False,,,,0.186082365622401,0.813917634377599
7,Greedy,G1_warm,1,explore,False,,,,0.46241828906520677,0.5375817109347932
7,Greedy,G2_warm,2,explore,False,,,,0.2039277926069939,0.7960722073930061
7,Greedy,G3_warm,3,explore,False,,,,0.4223238530147312,0.5776761469852688
7,Greedy,G4_warm,4,explore,False,,,,0.08592690190081831,0.9140730980991817
7,Greedy,G5_rej,5,refine,False,,0.0625,,0.22789135351564183,0.7721086464843582
7,Greedy,G6_acc,6,refine,False,,0.125,,0.08581444723748544,0.9141855527625146
7,Greedy,G7_rej,7,refine,False,,0.0625,,0.14302851067601052,0.8569714893239895
7,Greedy,G8_rej,8,refine,False,,0.0625,,0.08640331536500467,0.9135966846349953
7,LLM-Open,real_preserving_zx,1,explore,False,,,,0.48397096396194694,0.5160290360380531
7,LLM-Open,latency_chain_mix,2,explore,False,,,,0.05524725545582854,0.9447527445441715
7,LLM-Open,cross_chain_cnot,3,explore,False,,,,0.12216923077294661,0.8778307692270534
7,LLM-Open,fallback_random_0,4,explore,True,,,,0.19576489840927846,0.8042351015907215
7,LLM-Open,fallback_random_1,5,explore,True,,,,0.16681999117739021,0.8331800088226098
7,LLM-Open,fallback_random_2,6,explore,True,,,,0.3833891409745026,0.6166108590254974
7,LLM-Open,fallback_random_3,7,explore,True,,,,0.4765647816606019,0.5234352183393981
7,LLM-Open,fallback_random_4,8,explore,True,,,,0.3507616015520283,0.6492383984479717
8,Random,R1,1,explore,False,,,,0.48456985037631994,0.5154301496236801
8,Random,R2,2,explore,False,,,,0.14733274043218658,0.8526672595678134
8,Random,R3,3,explore,False,,,,0.3367473140455165,0.6632526859544835
8,Random,R4,4,explore,False,,,,0.5147624257218331,0.485237574278167
8,Random,R5,5,explore,False,,,,0.4773999155975045,0.5226000844024955
8,Random,R6,6,explore,False,,,,0.5091961517321615,0.4908038482678385
8,Random,R7,7,explore,False,,,,0.17986786865384585,0.8201321313461541
8,Random,R8,8,explore,False,,,,0.5099658794707822,0.4900341205292178
8,Greedy,G1_warm,1,explore,False,,,,0.14779144209013395,0.852208557909866
8,Greedy,G2_warm,2,explore,False,,,,0.33763068118313855,0.6623693188168615
8,Greedy,G3_warm,3,explore,False,,,,0.08555655828023889,0.9144434417197611
8,Greedy,G4_warm,4,explore,False,,,,0.19642484982384423,0.8035751501761558
8,Greedy,G5_rej,5,refine,False,,0.0625,,0.40839381142761944,0.5916061885723806
8,Greedy,G6_acc,6,refine,False,,0.0625,,0.0834626654224907,0.9165373345775093
8,Greedy,G7_rej,7,refine,False,,0.0625,,0.12725179155200284,0.8727482084479972
8,Greedy,G8_rej,8,refine,False,,0.0625,,0.15904917146052233,0.8409508285394777
8,LLM-Open,real_preserving_zx,1,explore,False,,,,0.4908347278109756,0.5091652721890244
8,LLM-Open,latency_chain_mix,2,explore,False,,,,0.042648339770939736,0.9573516602290603
8,LLM-Open,cross_chain_cnot,3,explore,False,,,,0.09591437659268998,0.90408562340731
8,LLM-Open,fallback_random_0,4,explore,True,,,,0.14904777058668206,0.8509522294133179
8,LLM-Open,fallback_random_1,5,explore,True,,,,0.12991308477116748,0.8700869152288325
8,LLM-Open,fallback_random_2,6,explore,True,,,,0.4104700535230984,0.5895299464769016
8,LLM-Open,fallback_random_3,7,explore,True,,,,0.4774523455460685,0.5225476544539315
8,LLM-Open,fallback_random_4,8,explore,True,,,,0.3438230083128575,0.6561769916871425
9,Random,R1,1,explore,False,,,,0.3237925984951976,0.6762074015048024
9,Random,R2,2,explore,False,,,,0.47148421698550047,0.5285157830144995
9,Random,R3,3,explore,False,,,,0.6502981273525434,0.3497018726474565
9,Random,R4,4,explore,False,,,,0.15665270918955587,0.8433472908104441
9,Random,R5,5,explore,False,,,,0.3251769526626872,0.6748230473373128
9,Random,R6,6,explore,False,,,,0.1485482017374018,0.8514517982625982
9,Random,R7,7,explore,False,,,,0.5351372836603827,0.4648627163396173
9,Random,R8,8,explore,False,,,,0.22476911269433053,0.7752308873056695
9,Greedy,G1_warm,1,explore,False,,,,0.32783428116294033,0.6721657188370597
9,Greedy,G2_warm,2,explore,False,,,,0.5438941869140284,0.4561058130859716
9,Greedy,G3_warm,3,explore,False,,,,0.1826140087395679,0.8173859912604321
9,Greedy,G4_warm,4,explore,False,,,,0.5354632116084121,0.4645367883915878
9,Greedy,G5_acc,5,refine,False,,0.0625,,0.18209410067013287,0.8179058993298671
9,Greedy,G6_rej,6,refine,False,,0.0625,,0.1830327464508974,0.8169672535491026
9,Greedy,G7_rej,7,refine,False,,0.0625,,0.18218327938789525,0.8178167206121048
9,Greedy,G8_rej,8,refine,False,,0.0625,,0.18259277452658973,0.8174072254734103
9,LLM-Open,real_preserving_zx,1,explore,False,,,,0.4375133877376518,0.5624866122623482
9,LLM-Open,latency_chain_mix,2,explore,False,,,,0.04488793973470673,0.9551120602652933
9,LLM-Open,cross_chain_cnot,3,explore,False,,,,0.12001907008642265,0.8799809299135773
9,LLM-Open,fallback_random_0,4,explore,True,,,,0.22246205097185234,0.7775379490281477
9,LLM-Open,fallback_random_1,5,explore,True,,,,0.1809976884645591,0.8190023115354409
9,LLM-Open,fallback_random_2,6,explore,True,,,,0.34160787764327505,0.658392122356725
9,LLM-Open,fallback_random_3,7,explore,True,,,,0.4631267834066767,0.5368732165933233
9,LLM-Open,fallback_random_4,8,explore,True,,,,0.328884273369758,0.671115726630242
10,Random,R1,1,explore,False,,,,0.3683462953825106,0.6316537046174894
10,Random,R2,2,explore,False,,,,0.46379659488563396,0.536203405114366
10,Random,R3,3,explore,False,,,,0.3707593194072998,0.6292406805927002
10,Random,R4,4,explore,False,,,,0.526900287993588,0.473099712006412
10,Random,R5,5,explore,False,,,,0.45692930865449777,0.5430706913455022
10,Random,R6,6,explore,False,,,,0.4810860009439262,0.5189139990560738
10,Random,R7,7,explore,False,,,,0.32894643853290484,0.6710535614670952
10,Random,R8,8,explore,False,,,,0.2738262189479407,0.7261737810520593
10,Greedy,G1_warm,1,explore,False,,,,0.5487389121031507,0.4512610878968492
10,Greedy,G2_warm,2,explore,False,,,,0.5233460106836396,0.47665398931636044
10,Greedy,G3_warm,3,explore,False,,,,0.38303670968410497,0.616963290315895
10,Greedy,G4_warm,4,explore,False,,,,0.4541355353645359,0.5458644646354641
10,Greedy,G5_rej,5,refine,False,,0.0625,,0.38315347910517383,0.6168465208948262
10,Greedy,G6_acc,6,refine,False,,0.0625,,0.38276380339916427,0.6172361966008357
10,Greedy,G7_acc,7,refine,False,,0.0625,,0.3310252819683758,0.6689747180316242
10,Greedy,G8_rej,8,refine,False,,0.0625,,0.33102644679486104,0.668973553205139
10,LLM-Open,real_preserving_zx,1,explore,False,,,,0.47104460270299475,0.5289553972970052
10,LLM-Open,latency_chain_mix,2,explore,False,,,,0.05327997334071366,0.9467200266592863
10,LLM-Open,cross_chain_cnot,3,explore,False,,,,0.12134323716637851,0.8786567628336215
10,LLM-Open,fallback_random_0,4,explore,True,,,,0.2073813294283875,0.7926186705716125
10,LLM-Open,fallback_random_1,5,explore,True,,,,0.17493729269876734,0.8250627073012327
10,LLM-Open,fallback_random_2,6,explore,True,,,,0.3692229854543806,0.6307770145456194
10,LLM-Open,fallback_random_3,7,explore,True,,,,0.4728937831122393,0.5271062168877607
10,LLM-Open,fallback_random_4,8,explore,True,,,,0.34417930784049566,0.6558206921595043
11,Random,R1,1,explore,False,,,,0.11935753844277397,0.880642461557226
11,Random,R2,2,explore,False,,,,0.3603702968491479,0.6396297031508521
11,Random,R3,3,explore,False,,,,0.09441714748053842,0.9055828525194616
11,Random,R4,4,explore,False,,,,0.42387882644524544,0.5761211735547546
11,Random,R5,5,explore,False,,,,0.11654091990855875,0.8834590800914413
11,Random,R6,6,explore,False,,,,0.45259339735593385,0.5474066026440662
11,Random,R7,7,explore,False,,,,0.12279886718208388,0.8772011328179161
11,Random,R8,8,explore,False,,,,0.4926497998006263,0.5073502001993737
11,Greedy,G1_warm,1,explore,False,,,,0.12672995164975764,0.8732700483502424
11,Greedy,G2_warm,2,explore,False,,,,0.3290840770317195,0.6709159229682805
11,Greedy,G3_warm,3,explore,False,,,,0.048263862896059884,0.9517361371039401
11,Greedy,G4_warm,4,explore,False,,,,0.4072941995115398,0.5927058004884602
11,Greedy,G5_acc,5,refine,False,,0.0625,,0.013434916311419243,0.9865650836885808
11,Greedy,G6_rej,6,refine,False,,0.0625,,0.028858361809902866,0.9711416381900971
11,Greedy,G7_rej,7,refine,False,,0.0625,,0.014548316743836609,0.9854516832561634
11,Greedy,G8_acc,8,refine,False,,0.0625,,0.012982808723648653,0.9870171912763513
11,LLM-Open,real_preserving_zx,1,explore,False,,,,0.5297077838981123,0.47029221610188765
11,LLM-Open,latency_chain_mix,2,explore,False,,,,0.029975106572423083,0.9700248934275769
11,LLM-Open,cross_chain_cnot,3,explore,False,,,,0.06587659602431317,0.9341234039756868
11,LLM-Open,fallback_random_0,4,explore,True,,,,0.0907471627819062,0.9092528372180938
11,LLM-Open,fallback_random_1,5,explore,True,,,,0.08331192695637168,0.9166880730436283
11,LLM-Open,fallback_random_2,6,explore,True,,,,0.45459946106936355,0.5454005389306364
11,LLM-Open,fallback_random_3,7,explore,True,,,,0.4856836422164611,0.5143163577835389
11,LLM-Open,fallback_random_4,8,explore,True,,,,0.35007644836037677,0.6499235516396232
0,LLM-Closed,chain-entangler,1,explore,False,,,,0.04395333657909595,0.956046663420904
0,LLM-Closed,midpoint-sandwich,2,explore,False,,,,0.09853898984015841,0.9014610101598416
0,LLM-Closed,chain-compress-v1,3,explore,False,,,,0.11927961146906618,0.8807203885309338
0,LLM-Closed,chain-compress-v2,4,explore,False,,,,0.2725784899387097,0.7274215100612903
0,LLM-Closed,topo_chain_focus_v2,5,refine,False,,0.8125,topology_redesign,0.11761721953859894,0.8823827804614011
0,LLM-Closed,latent2trash_balanced_v2,6,refine,False,,0.875,topology_redesign,0.023142999319559654,0.9768570006804403
0,LLM-Closed,chain_swap_latent_trash,7,refine,False,,0.8125,topology_redesign,0.12284738474074686,0.8771526152592531
0,LLM-Closed,latent_chain_swap,8,refine,False,,0.875,topology_redesign,0.34318459021072145,0.6568154097892785
1,LLM-Closed,xz-bridge,1,explore,False,,,,0.15271181204068018,0.8472881879593198
1,LLM-Closed,interleave-rx-ry,2,explore,False,,,,0.3542072866595801,0.6457927133404199
1,LLM-Closed,rz-heavy-latent-focus,3,explore,False,,,,0.3738172522218344,0.6261827477781656
1,LLM-Closed,openchain-4q-4cnot-12rot,4,explore,False,,,,0.11477805575589939,0.8852219442441006
1,LLM-Closed,latent_chain_ry_cnot,5,refine,False,,0.375,rotation_redesign,0.08869194114157375,0.9113080588584263
1,LLM-Closed,chain_layered_v2,6,refine,False,,0.625,topology_redesign,0.11073852372718063,0.8892614762728194
1,LLM-Closed,latency_chain_v2,7,refine,False,,0.875,topology_redesign,0.1316869036804591,0.8683130963195409
1,LLM-Closed,chain_latent_swap_v1,8,refine,False,,0.5625,topology_redesign,0.1172564428943289,0.8827435571056711
2,LLM-Closed,chain_pass,1,explore,False,,,,0.09978402293063093,0.9002159770693691
2,LLM-Closed,interleaved_real,2,explore,False,,,,0.17778886806000582,0.8222111319399942
2,LLM-Closed,layered_mix,3,explore,False,,,,0.24923826337085142,0.7507617366291486
2,LLM-Closed,reverse_chain,4,explore,False,,,,0.2034637097483124,0.7965362902516876
2,LLM-Closed,latnet_v2,5,refine,False,,0.9375,topology_redesign,0.21861115962193356,0.7813888403780664
2,LLM-Closed,fallback_p5,6,refine,True,invalid: gates must be a list of exactly 16 entries,0.875,,0.17820672229419543,0.8217932777058046
2,LLM-Closed,chain-entangle-mix,7,refine,False,,0.875,topology_redesign,0.18738002049659863,0.8126199795034014
2,LLM-Closed,nearest_neighbor_balanced_v2,8,refine,False,,1.0,topology_redesign,0.07475166445978587,0.9252483355402141
3,LLM-Closed,chain_flow_ry_cnot,1,explore,False,,,,0.19389128209784534,0.8061087179021547
3,LLM-Closed,alternating_rz_rx_cnot,2,explore,False,,,,0.16716618840215303,0.832833811597847
3,LLM-Closed,rz_chain_with_reverse_cnot,3,explore,False,,,,0.6499001236454807,0.35009987635451933
3,LLM-Closed,mixed_axis_reverse_flow,4,explore,False,,,,0.22378847652289713,0.7762115234771029
3,LLM-Closed,chain-balanced-ry,5,refine,False,,1.0,topology_redesign,0.1332935257165101,0.8667064742834899
3,LLM-Closed,lat2nn_rycnot_mix,6,refine,False,,0.75,topology_redesign,0.19059589709685587,0.8094041029031441
3,LLM-Closed,hybrid_rz_topo,7,refine,False,,0.5625,topology_redesign,0.21087229659658357,0.7891277034034164
3,LLM-Closed,latent_chain_swap,8,refine,False,,0.375,topology_redesign,0.16844093498273127,0.8315590650172687
4,LLM-Closed,real-swap,1,explore,False,,,,0.15484343224333597,0.845156567756664
4,LLM-Closed,nn-chain-enc1,2,explore,False,,,,0.137196272901849,0.862803727098151
4,LLM-Closed,symm-layered,3,explore,False,,,,0.22125888729386245,0.7787411127061376
4,LLM-Closed,lat-sweep,4,explore,False,,,,0.11605625231503869,0.8839437476849613
4,LLM-Closed,hybrid_chain_swap,5,refine,False,,0.4375,topology_redesign,0.1757729177299563,0.8242270822700437
4,LLM-Closed,chain_block_enc_v2,6,refine,False,,0.5625,topology_redesign,0.15971941019104996,0.84028058980895
