seed,method,candidate,order,phase,fallback,invalid_errors,edit_distance,strategy,val_loss,val_fid
4,LLM-Closed,nn-split-bridge,6,refine,False,,0.1875,global_redesign,0.307690388953505,0.692309611046495
4,LLM-Closed,nn-real-split-v1,7,refine,False,,0.1875,topology_redesign,0.291563200529947,0.708436799470053
4,LLM-Closed,nn-real-bisect,8,refine,False,,0.46875,topology_redesign,0.34513551307712576,0.6548644869228742
5,LLM-Closed,bidir_bridge,1,explore,False,,,,0.3134201032882933,0.6865798967117067
5,LLM-Closed,warm_fallback_0,2,explore,True,,,,0.7290586064361705,0.2709413935638295
5,LLM-Closed,warm_fallback_1,3,explore,True,,,,0.6177186969525625,0.3822813030474375
5,LLM-Closed,warm_fallback_2,4,explore,True,,,,0.5616928683447169,0.4383071316552831
5,LLM-Closed,fallback_p4,5,refine,True,invalid: gates must be a list of exactly 32 entries,1.0,,0.4561242702187057,0.5438757297812943
5,LLM-Closed,nn-chain-split,6,refine,False,,0.21875,topology_redesign,0.3571783396465871,0.6428216603534129
5,LLM-Closed,fallback_p6,7,refine,True,invalid: gates must be a list of exactly 32 entries,0.96875,,0.6047477165537145,0.3952522834462855
5,LLM-Closed,nn-ising-sym-1,8,refine,False,,0.96875,topology_redesign,0.3572785061938709,0.6427214938061291
6,LLM-Closed,warm_fallback_0,1,explore,True,,,,0.8140993708113531,0.18590062918864692
6,LLM-Closed,warm_fallback_1,2,explore,True,,,,0.7471788634172281,0.2528211365827719
6,LLM-Closed,warm_fallback_2,3,explore,True,,,,0.7978761198133958,0.2021238801866042
6,LLM-Closed,warm_fallback_3,4,explore,True,,,,0.7356562068192767,0.2643437931807233
6,LLM-Closed,nn-real-split-8q-v1,5,refine,False,,0.90625,topology_redesign,0.1436152525883444,0.8563847474116556
6,LLM-Closed,fallback_p5,6,refine,True,invalid: gates must be a list of exactly 32 entries,1.0,,0.5394467015050475,0.46055329849495247
6,LLM-Closed,fallback_p6,7,refine,True,"invalid: capacity mismatch: rotations=25, CNOTs=7",1.0,,0.5652632102861639,0.4347367897138361
6,LLM-Closed,fallback_p7,8,refine,True,"invalid: capacity mismatch: rotations=25, CNOTs=7",0.9375,,0.2300395901081056,0.7699604098918944
7,LLM-Closed,nn-fold-inward,1,explore,False,,,,0.24366900745503683,0.7563309925449632
7,LLM-Closed,latent-backbone,2,explore,False,,,,0.2753799175822369,0.7246200824177631
7,LLM-Closed,even-odd-split,3,explore,False,,,,0.2786711046432737,0.7213288953567263
7,LLM-Closed,center-pull,4,explore,False,,,,0.2518259191206088,0.7481740808793912
7,LLM-Closed,nn-real-latent-split-v2,5,refine,False,,1.0,topology_redesign,0.30058591559640535,0.6994140844035946
7,LLM-Closed,nn-chain-latent-sym,6,refine,False,,0.15625,topology_redesign,0.2423792876899188,0.7576207123100812
7,LLM-Closed,nn-real-bidir-v1,7,refine,False,,0.59375,topology_redesign,0.18308085432080878,0.8169191456791912
7,LLM-Closed,nn-bidirectional-real-01,8,refine,False,,0.5,topology_redesign,0.14964409067732165,0.8503559093226783
8,LLM-Closed,nn-l2r-real,1,explore,False,,,,0.18400177697032705,0.815998223029673
8,LLM-Closed,nn-r2l-real,2,explore,False,,,,0.21529408710031817,0.7847059128996818
8,LLM-Closed,ladder-hybrid,3,explore,False,,,,0.3220645786227193,0.6779354213772807
8,LLM-Closed,warm_fallback_0,4,explore,True,,,,0.726364443850404,0.27363555614959606
8,LLM-Closed,nn-real-split-v1,5,refine,False,,0.5,topology_redesign,0.10067489576511524,0.8993251042348848
8,LLM-Closed,fallback_p5,6,refine,True,invalid: gates must be a list of exactly 32 entries,1.0,,0.5163039292198448,0.4836960707801552
8,LLM-Closed,nn-real-split-v1,7,refine,False,,0.15625,topology_redesign,0.12863180889330428,0.8713681911066957
8,LLM-Closed,nn-real-balance-v1,8,refine,False,,0.5,topology_redesign,0.09601148183427721,0.9039885181657228
9,LLM-Closed,interleaved-real,1,explore,False,,,,0.3697277271254983,0.6302722728745017
9,LLM-Closed,chain-balance-a,2,explore,False,,,,0.44361079245228574,0.5563892075477143
9,LLM-Closed,chain-balance-b,3,explore,False,,,,0.454767630618643,0.545232369381357
9,LLM-Closed,stagger-latent-trash,4,explore,False,,,,0.454769714861771,0.545230285138229
9,LLM-Closed,nn-chain-real-split,5,refine,False,,0.90625,global_redesign,0.31670376643917253,0.6832962335608275
9,LLM-Closed,nn-real-ladder-v1,6,refine,False,,0.6875,topology_redesign,0.34704029900895506,0.652959700991045
9,LLM-Closed,nn-real-latent-split,7,refine,False,,0.6875,topology_redesign,0.3045191909867614,0.6954808090132386
9,LLM-Closed,nn-split-8q-v1,8,refine,False,,0.8125,topology_redesign,0.1110092117487732,0.8889907882512268
10,LLM-Closed,nn-latent-pull,1,explore,False,,,,0.36832159324632874,0.6316784067536713
10,LLM-Closed,symmetric-bond-sweep,2,explore,False,,,,0.31737727941811167,0.6826227205818883
10,LLM-Closed,trash-to-latent-ripple,3,explore,False,,,,0.2849738291983893,0.7150261708016107
10,LLM-Closed,nn-openchain-8cnot-v1,4,explore,False,,,,0.38167735134637326,0.6183226486536267
10,LLM-Closed,fallback_p4,5,refine,True,invalid: gates must be a list of exactly 32 entries,0.96875,,0.6199939571654922,0.3800060428345078
10,LLM-Closed,fallback_p5,6,refine,True,invalid: gates must be a list of exactly 32 entries,0.96875,,0.5334049720653506,0.4665950279346493
10,LLM-Closed,nn-real-bottleneck-v2,7,refine,False,,0.40625,topology_redesign,0.20029021320228668,0.7997097867977133
10,LLM-Closed,nn-real-latent-split,8,refine,False,,0.875,topology_redesign,0.14980898657112307,0.8501910134288769
11,LLM-Closed,nn-real-sweep,1,explore,False,,,,0.11503654294959464,0.8849634570504054
11,LLM-Closed,latent-funnel,2,explore,False,,,,0.14463358502151225,0.8553664149784878
11,LLM-Closed,mirror-ladder,3,explore,False,,,,0.1260602359300952,0.8739397640699048
11,LLM-Closed,trash-to-latent-hooks,4,explore,False,,,,0.2539126079420878,0.7460873920579122
11,LLM-Closed,nn-real-bottleneck-v2,5,refine,False,,0.34375,topology_redesign,0.08851552966166887,0.9114844703383311
11,LLM-Closed,nn-cut-bridge-v1,6,refine,False,,0.1875,topology_redesign,0.16777076283062675,0.8322292371693732
11,LLM-Closed,fallback_p6,7,refine,True,invalid: gates must be a list of exactly 32 entries,1.0,,0.7294209407255576,0.2705790592744423
11,LLM-Closed,nn-real-split-v1,8,refine,False,,0.59375,topology_redesign,0.16581275670794204,0.834187243292058
